OTU_144,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.19,Hydrozoa,class,0.13,Siphonophorae,order,0.05,Agalmatidae,family,0.03,Marrus,genus,0.03,Marrus orthocanna,species,0.03
OTU_145,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.68,Insecta,class,0.59,Hemiptera,order,0.06,Anthocoridae,family,0.03,Tetraphleps,genus,0.03,Tetraphleps latipennis,species,0.03
OTU_146,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.15,Hydrozoa,class,0.14,Siphonophorae,order,0.13,Physophoridae,family,0.12,Physophora,genus,0.12,Physophora hydrostatica,species,0.12
OTU_147,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.65,Insecta,class,0.61,Hemiptera,order,0.07,Pemphigidae,family,0.01,Eriosoma,genus,0.01,Eriosoma japonicum,species,0.01
OTU_149,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,1,Campanulariidae,family,1,Obelia,genus,0.98,Obelia geniculata,species,0.84
OTU_150,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_151,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.27,Demospongiae,class,0.24,Poecilosclerida,order,0.09,Raspailiidae,family,0.09,Raspailia,genus,0.08,Raspailia hispida,species,0.06
OTU_152,,root,root,1,Eukaryota,superkingdom,1,Nemertea,phylum,0.1,Anopla,class,0.09,Heteronemertea,order,0.09,Lineidae,family,0.09,Micrura,genus,0.08,Micrura bella,species,0.08
OTU_154,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.5,Insecta,class,0.34,Lepidoptera,order,0.08,Papilionidae,family,0.01,Luehdorfia,genus,0.01,Luehdorfia taibai,species,0.01
OTU_155,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.29,Hydrozoa,class,0.1,Anthoathecata,order,0.08,Pennariidae,family,0.06,Pennaria,genus,0.06,Pennaria disticha,species,0.06
OTU_156,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,1,Maxillopoda,class,1,Sessilia,order,1,Balanidae,family,1,Balanus,genus,1,Balanus trigonus,species,1
OTU_157,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.27,Ascidiacea,class,0.08,Stolidobranchia,order,0.08,Pyuridae,family,0.08,Halocynthia,genus,0.08,Halocynthia spinosa,species,0.08
OTU_158,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.31,Actinopteri,class,0.1,Cypriniformes,order,0.05,Cyprinidae,family,0.05,Coreius,genus,0.04,Coreius heterodon,species,0.04
OTU_159,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.29,Gastropoda,class,0.27,Helicarionidae,family,0.11,Westracystis,genus,0.05,Westracystis lissus,species,0.05,,,
OTU_160,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.35,Demospongiae,class,0.35,Hadromerida,order,0.22,Tethyidae,family,0.22,Tethya,genus,0.22,Tethya seychellensis,species,0.12
OTU_162,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.05,Demospongiae,class,0.05,Halichondrida,order,0.04,Axinellidae,family,0.04,Dragmacidon,genus,0.04,Dragmacidon reticulatum,species,0.04
OTU_163,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.18,Hydrozoa,class,0.11,Siphonophorae,order,0.06,Physophoridae,family,0.05,Physophora,genus,0.05,Physophora hydrostatica,species,0.05
OTU_164,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.82,Insecta,class,0.67,Hymenoptera,order,0.09,Formicidae,family,0.06,Camponotus,genus,0.04,Camponotus cylindricus s.l. RHOG,species,0.02
OTU_165,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.98,Maxillopoda,class,0.93,Calanoida,order,0.93,Paracalanidae,family,0.92,Paracalanus,genus,0.91,Paracalanus parvus,species,0.91
OTU_166,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Anthozoa,class,0.14,Pennatulacea,order,0.08,Renillidae,family,0.08,Renilla,genus,0.08,Renilla muelleri,species,0.08
OTU_167,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.7,Insecta,class,0.67,Lepidoptera,order,0.23,Nymphalidae,family,0.13,Catonephele,genus,0,Catonephele antinoe,species,0
OTU_169,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.61,Insecta,class,0.52,Lepidoptera,order,0.17,Erebidae,family,0.03,Cosmosoma,genus,0.01,Cosmosoma pseudothia,species,0.01
OTU_170,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.41,Insecta,class,0.33,Hymenoptera,order,0.03,Cynipidae,family,0,Rhodus,genus,0,Rhodus oriundus,species,0
OTU_171,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.46,Hydrozoa,class,0.4,Anthoathecata,order,0.32,Pennariidae,family,0.31,Pennaria,genus,0.31,Pennaria disticha,species,0.31
OTU_172,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,1,Hydrozoa,class,1,Anthoathecata,order,1,Corymorphidae,family,1,Corymorpha,genus,1,Corymorpha bigelowi,species,0.99
OTU_173,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,1,Maxillopoda,class,1,Sessilia,order,1,Balanidae,family,1,Balanus,genus,1,Balanus trigonus,species,1
OTU_174,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.17,Anthozoa,class,0.16,Alcyonacea,order,0.14,Alcyoniidae,family,0.09,Cladiella,genus,0.04,Cladiella australis,species,0.02
OTU_176,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.15,Polychaeta,class,0.15,Terebellida,order,0.14,Alvinellidae,family,0.14,Paralvinella,genus,0.14,Paralvinella sulfincola,species,0.14
OTU_177,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Hydrozoa,class,0.2,Leptothecata,order,0.07,Aequoreidae,family,0.02,Aequorea,genus,0.02,Aequorea macrodactyla,species,0.02
OTU_178,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.43,Anthozoa,class,0.22,Scleractinia,order,0.22,Pocilloporidae,family,0.18,Pocillopora,genus,0.18,Pocillopora eydouxi,species,0.16
OTU_179,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.41,Hydrozoa,class,0.33,Siphonophorae,order,0.18,Agalmatidae,family,0.05,Marrus,genus,0.05,Marrus orthocanna,species,0.05
OTU_180,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.62,Insecta,class,0.53,Lepidoptera,order,0.16,Prodoxidae,family,0.01,Prodoxus,genus,0.01,Prodoxus sonorensis,species,0
OTU_181,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Hydrozoa,class,0.13,Siphonophorae,order,0.07,Apolemiidae,family,0.03,Apolemia,genus,0.03,Apolemia rubriversa,species,0.03
OTU_182,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Hydrozoa,class,0.16,Anthoathecata,order,0.06,Pennariidae,family,0.05,Pennaria,genus,0.05,Pennaria disticha,species,0.05
OTU_186,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.55,Insecta,class,0.35,Coleoptera,order,0.1,Endomychidae,family,0,Beccariola,genus,0,Beccariola papuensis,species,0
OTU_187,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.64,Insecta,class,0.55,Lepidoptera,order,0.15,Nymphalidae,family,0.12,Junonia,genus,0.08,Junonia touhilimasa,species,0.06
OTU_188,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.82,Maxillopoda,class,0.12,Cyclopoida,order,0.11,Cyclopidae,family,0.11,Acanthocyclops,genus,0.05,Acanthocyclops robustus,species,0.05
OTU_189,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.37,Gastropoda,class,0.37,Assimineidae,family,0.05,Conassiminea,genus,0.05,Conassiminea zheni,species,0.05,,,
OTU_190,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.49,Hydrozoa,class,0.47,Anthoathecata,order,0.33,Hydractiniidae,family,0.14,Clava,genus,0.14,Clava multicornis,species,0.14
OTU_191,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.35,Anthozoa,class,0.16,Antipatharia,order,0.07,Antipathidae,family,0.07,Antipathes,genus,0.04,Antipathes furcata,species,0.04
OTU_193,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.38,Hydrozoa,class,0.37,Anthoathecata,order,0.19,Pennariidae,family,0.12,Pennaria,genus,0.12,Pennaria disticha,species,0.12
OTU_194,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.19,Gastropoda,class,0.13,Helicarionidae,family,0.02,Stanisicarion,genus,0.02,Stanisicarion freycineti,species,0.02,,,
OTU_195,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.99,Maxillopoda,class,0.97,Calanoida,order,0.97,Paracalanidae,family,0.96,Paracalanus,genus,0.95,Paracalanus parvus,species,0.95
OTU_198,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.26,Anthozoa,class,0.17,Actiniaria,order,0.13,Halcuriidae,family,0.04,Halcurias,genus,0.04,Halcurias pilatus,species,0.04
OTU_199,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.17,Hydrozoa,class,0.08,Anthoathecata,order,0.04,Hydractiniidae,family,0.02,Clava,genus,0.02,Clava multicornis,species,0.02
OTU_200,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.49,Hydrozoa,class,0.48,Siphonophorae,order,0.22,Agalmatidae,family,0.08,Marrus,genus,0.07,Marrus orthocanna,species,0.07
OTU_201,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.13,Gastropoda,class,0.12,Vitrina,genus,0,Vitrina pellucida,species,0,,,,,,
OTU_205,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.21,Cestoda,class,0.12,Cyclophyllidea,order,0.03,Dipylidiidae,family,0.01,Dipylidium,genus,0.01,Dipylidium caninum,species,0.01
OTU_206,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.26,Hydrozoa,class,0.16,Siphonophorae,order,0.12,Physophoridae,family,0.1,Physophora,genus,0.1,Physophora hydrostatica,species,0.1
OTU_207,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.41,Ascidiacea,class,0.41,Enterogona,order,0.41,Ascidiidae,family,0.41,Ascidia,genus,0.41,Ascidia ahodori,species,0.41
OTU_208,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.25,Gastropoda,class,0.22,Enidae,family,0,Buliminus,genus,0,Bulimulus guadalupensis,species,0,,,
OTU_209,,root,root,1,Eukaryota,superkingdom,1,Nemertea,phylum,1,Enopla,class,1,Monostilifera,order,1,Emplectonematidae,family,1,Emplectonema,genus,1,Emplectonema gracile,species,1
OTU_210,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.25,Demospongiae,class,0.24,Hadromerida,order,0.05,Polymastiidae,family,0.05,Polymastia,genus,0.04,Polymastia littoralis,species,0.03
OTU_211,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.12,Gastropoda,class,0.11,Helicarionidae,family,0.02,Westracystis,genus,0.01,Westracystis lissus,species,0.01,,,
OTU_212,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.64,Maxillopoda,class,0.09,Sessilia,order,0.08,Balanidae,family,0.04,Balanus,genus,0.04,Balanus balanus,species,0.04
OTU_213,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.6,Lepidoptera,order,0.08,Nymphalidae,family,0.06,Mycalesis,genus,0.02,Mycalesis discobolus,species,0.02
OTU_214,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.34,Hydrozoa,class,0.33,Siphonophorae,order,0.22,Agalmatidae,family,0.2,Halistemma,genus,0.16,Halistemma rubrum,species,0.16
OTU_215,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.4,Branchiopoda,class,0.08,Anostraca,order,0.08,Streptocephalidae,family,0.08,Streptocephalus,genus,0.08,Streptocephalus sirindhornae,species,0.08
OTU_216,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_217,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.79,Hydrozoa,class,0.71,Siphonophorae,order,0.48,Prayidae,family,0.43,Praya,genus,0.43,Praya dubia,species,0.42
OTU_218,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,1,Ascidiacea,class,1,Enterogona,order,1,Ascidiidae,family,1,Ascidia,genus,1,Ascidia ahodori,species,1
OTU_219,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.91,Insecta,class,0.57,Lepidoptera,order,0.15,Incurvariidae,family,0,Vespina,genus,0,Vespina quercivora,species,0
OTU_220,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.25,Demospongiae,class,0.25,Halichondrida,order,0.14,Axinellidae,family,0.14,Ptilocaulis,genus,0.14,Ptilocaulis walpersi,species,0.14
OTU_221,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.49,Malacostraca,class,0.05,Decapoda,order,0.05,Upogebiidae,family,0.05,Austinogebia,genus,0.05,Austinogebia edulis,species,0.05
OTU_222,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.95,Hydrozoa,class,0.95,Leptothecata,order,0.75,Campanulariidae,family,0.74,Obelia,genus,0.3,Obelia dichotoma,species,0.17
OTU_223,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Hydrozoa,class,0.17,Siphonophorae,order,0.03,Prayidae,family,0.02,Amphicaryon,genus,0.01,Amphicaryon peltifera,species,0.01
OTU_225,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.38,Hydrozoa,class,0.16,Anthoathecata,order,0.07,Pennariidae,family,0.05,Pennaria,genus,0.05,Pennaria disticha,species,0.05
OTU_226,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.54,Insecta,class,0.45,Orthoptera,order,0.07,Acrididae,family,0.05,Qinlingacris,genus,0.04,Qinlingacris elaeodes,species,0.02
OTU_227,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.18,Hydrozoa,class,0.11,Leptothecata,order,0.08,Campanulariidae,family,0.08,Campanularia,genus,0.05,Campanularia hincksii,species,0.05
OTU_229,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.56,Insecta,class,0.49,Lepidoptera,order,0.13,Papilionidae,family,0.01,Losaria,genus,0.01,Losaria neptunus,species,0.01
OTU_230,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.2,Cestoda,class,0.11,Cyclophyllidea,order,0.03,Dipylidiidae,family,0.01,Dipylidium,genus,0.01,Dipylidium caninum,species,0.01
OTU_231,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.26,Demospongiae,class,0.24,Hadromerida,order,0.02,Polymastiidae,family,0.02,Polymastia,genus,0.02,Polymastia littoralis,species,0.01
OTU_232,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.17,Demospongiae,class,0.16,Poecilosclerida,order,0.1,Raspailiidae,family,0.1,Raspailia,genus,0.1,Raspailia hispida,species,0.08
OTU_233,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.79,Maxillopoda,class,0.38,Calanoida,order,0.37,Pontellidae,family,0.25,Pontellopsis,genus,0.11,Pontellopsis perspicax,species,0.08
OTU_235,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.18,Demospongiae,class,0.18,Spirophorida,order,0.06,Tetillidae,family,0.06,Tetilla,genus,0.05,Tetilla radiata,species,0.04
OTU_236,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.46,Anthozoa,class,0.24,Actiniaria,order,0.19,Aiptasiidae,family,0.17,Aiptasia,genus,0.17,Aiptasia pulchella,species,0.17
OTU_237,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.1,Homoscleromorpha,class,0.06,Homosclerophorida,order,0.06,Plakinidae,family,0.06,Plakortis,genus,0.06,Plakortis simplex,species,0.06
OTU_238,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.42,Insecta,class,0.35,Lepidoptera,order,0.09,Lycaenidae,family,0.03,Chrysoritis,genus,0.03,Chrysoritis endymion,species,0
OTU_239,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.37,Anthozoa,class,0.15,Antipatharia,order,0.07,Antipathidae,family,0.07,Antipathes,genus,0.04,Antipathes furcata,species,0.04
OTU_240,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.18,Gastropoda,class,0.15,Ascobulla,genus,0.02,Ascobulla japonica,species,0.02,,,,,,
OTU_241,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Scyphozoa,class,0.08,Coronatae,order,0.05,Linuchidae,family,0.04,Linuche,genus,0.04,Linuche unguiculata,species,0.04
OTU_242,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.11,Homoscleromorpha,class,0.04,Homosclerophorida,order,0.04,Plakinidae,family,0.04,Plakortis,genus,0.03,Plakortis simplex,species,0.03
OTU_243,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.1,Hydrozoa,class,0.08,Narcomedusae,order,0.01,Tetraplatia,genus,0.01,Tetraplatia volitans,species,0.01,,,
OTU_244,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Cubozoa,class,0.06,Carybdeida,order,0.06,Carybdeidae,family,0.06,Carybdea,genus,0.06,Carybdea arborifera,species,0.06
OTU_245,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Hydrozoa,class,0.18,Limnomedusae,order,0.08,Olindiasidae,family,0.08,Cubaia,genus,0.08,Cubaia aphrodite,species,0.08
OTU_246,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.34,Anthozoa,class,0.25,Actiniaria,order,0.23,Aiptasiidae,family,0.11,Aiptasia,genus,0.11,Aiptasia pulchella,species,0.11
OTU_247,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.13,Hydrozoa,class,0.09,Siphonophorae,order,0.05,Physophoridae,family,0.05,Physophora,genus,0.05,Physophora hydrostatica,species,0.05
OTU_248,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.24,Polychaeta,class,0.24,Terebellida,order,0.24,Alvinellidae,family,0.24,Paralvinella,genus,0.24,Paralvinella sulfincola,species,0.24
OTU_249,,root,root,1,Eukaryota,superkingdom,1,Myzostomida,phylum,0.04,Myzostoma,genus,0.04,Myzostoma seymourcollegiorum,species,0.04,,,,,,,,,
OTU_250,,root,root,1,Eukaryota,superkingdom,1,Echinodermata,phylum,0.08,Ophiuroidea,class,0.05,Euryalida,order,0.05,Gorgonocephalidae,family,0.04,Gorgonocephalus,genus,0.04,Gorgonocephalus pustulatum,species,0.04
OTU_251,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.53,Insecta,class,0.45,Mantodea,order,0.14,Mantidae,family,0.12,Sphodromantis,genus,0.12,Sphodromantis viridis,species,0.12
OTU_252,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.23,Scyphozoa,class,0.07,Coronatae,order,0.06,Linuchidae,family,0.04,Linuche,genus,0.04,Linuche unguiculata,species,0.04
OTU_253,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.31,Gastropoda,class,0.29,Conidae,family,0.04,Conus,genus,0.04,Conus puncticulatus,species,0.04,,,
OTU_254,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.77,Insecta,class,0.75,Hemiptera,order,0.14,Pemphigidae,family,0.02,Eriosoma,genus,0.02,Eriosoma japonicum,species,0.02
OTU_255,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.05,Anthozoa,class,0.05,Scleractinia,order,0.04,Merulinidae,family,0.03,Platygyra,genus,0.03,Platygyra carnosus,species,0.03
OTU_256,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.33,Hydrozoa,class,0.24,Anthoathecata,order,0.13,Pennariidae,family,0,Pennaria,genus,0,Pennaria disticha,species,0
OTU_257,,root,root,1,Eukaryota,superkingdom,1,Nemertea,phylum,0.01,Enopla,class,0.01,Monostilifera,order,0.01,Tetrastemmatidae,family,0.01,Tetrastemma,genus,0.01,Tetrastemma olgarum,species,0.01
OTU_259,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.48,Hydrozoa,class,0.45,Leptothecata,order,0.2,Aequoreidae,family,0.11,Aequorea,genus,0.11,Aequorea macrodactyla,species,0.11
OTU_261,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.42,Hydrozoa,class,0.32,Siphonophorae,order,0.14,Physophoridae,family,0.08,Physophora,genus,0.08,Physophora hydrostatica,species,0.08
OTU_263,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.35,Insecta,class,0.19,Mantodea,order,0.08,Iridopterygidae,family,0.08,Hapalopeza,genus,0.08,Hapalopeza nitens,species,0.08
OTU_264,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.17,Gastropoda,class,0.17,Helicarionidae,family,0.08,Westracystis,genus,0.06,Westracystis lissus,species,0.06,,,
OTU_266,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,1,Maxillopoda,class,1,Calanoida,order,1,Paracalanidae,family,1,Paracalanus,genus,0.99,Paracalanus parvus,species,0.99
OTU_267,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Hydrozoa,class,0.19,Anthoathecata,order,0.08,Pennariidae,family,0.03,Pennaria,genus,0.03,Pennaria disticha,species,0.03
OTU_268,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.19,Scyphozoa,class,0.08,Rhizostomeae,order,0.08,Cassiopeidae,family,0.08,Cassiopea,genus,0.08,Cassiopea ornata,species,0.08
OTU_269,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.57,Insecta,class,0.34,Hymenoptera,order,0.16,Tenthredinidae,family,0.04,Empria,genus,0.04,Empria multicolor,species,0.04
OTU_270,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.46,Insecta,class,0.32,Lepidoptera,order,0.06,Noctuidae,family,0.02,Targallodes,genus,0.02,Targallodes vittalba,species,0.02
OTU_271,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.58,Arachnida,class,0.12,Opiliones,order,0.01,Ischyropsalididae,family,0.01,Ischyropsalis,genus,0.01,Ischyropsalis nodifera,species,0
OTU_272,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.3,Gastropoda,class,0.3,Planorbidae,family,0.06,Gyraulus,genus,0.06,Gyraulus connollyi,species,0.06,,,
OTU_273,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.34,Homoscleromorpha,class,0.18,Homosclerophorida,order,0.18,Plakinidae,family,0.18,Plakina,genus,0.14,Plakina crypta,species,0.1
OTU_274,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.45,Demospongiae,class,0.39,Verongida,order,0.11,Aplysinidae,family,0.11,Aplysina,genus,0.11,Aplysina cauliformis,species,0.1
OTU_275,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.19,Demospongiae,class,0.19,Hadromerida,order,0.1,Tethyidae,family,0.06,Tethya,genus,0.06,Tethya actinia,species,0.04
OTU_276,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.1,Hydrozoa,class,0.08,Anthoathecata,order,0.07,Pennariidae,family,0.06,Pennaria,genus,0.06,Pennaria disticha,species,0.06
OTU_277,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.13,Gastropoda,class,0.13,Onchidiidae,family,0.03,Onchidella,genus,0.03,Onchidella celtica,species,0.03,,,
OTU_278,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.17,Scyphozoa,class,0.05,Rhizostomeae,order,0.05,Cassiopeidae,family,0.05,Cassiopea,genus,0.05,Cassiopea ornata,species,0.05
OTU_279,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.11,Demospongiae,class,0.1,Verongida,order,0.06,Aplysinidae,family,0.06,Aplysina,genus,0.06,Aplysina cauliformis,species,0.05
