"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"223","OTU_223","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"224","OTU_224","High-MH","None","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos",NA
"225","OTU_225","Low","1643343","Eukaryota","","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp. 5 AR-2015"
"226","OTU_226","Low","2031021","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Thalestridae","","Thalestridae sp. DZMB531"
"227","OTU_227","Low","1682430","Eukaryota","Ciliophora","Spirotrichea","","","","Choreotrichia sp. bLPN2"
"228","OTU_228","Low","1925329","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","Pelagostrobilidium","Pelagostrobilidium sp. LS781"
"229","OTU_229","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"230","OTU_230","Low","216890","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium","Ceramium sinicola"
"231","OTU_231","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","",NA,NA,NA
"232","OTU_232","High-MH","None","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum",NA
"233","OTU_233","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Tintinnida",NA,NA,NA
"234","OTU_234","High","1606870","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium triquetrum"
"235","OTU_235","Low","512257","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Harpacticidae","Zaus","Zaus caeruleus"
"236","OTU_236","High-MH","None","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","Polydora",NA
"237","OTU_237","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"238","OTU_238","High-MH","None","Eukaryota","Chlorophyta",NA,NA,NA,NA,NA
"239","OTU_239","Low","394749","Eukaryota","Annelida","Polychaeta","Spionida","Cirratulidae","Cirratulus","Cirratulus cirratus"
"240","OTU_240","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"241","OTU_241","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"242","OTU_242","High","464989","Eukaryota","Cryptophyta","","Cryptomonadales","Hemiselmidaceae","Hemiselmis","Hemiselmis cryptochromatica"
"243","OTU_243","High-MH","None","Eukaryota","","Haptophyceae",NA,NA,NA,NA
"244","OTU_244","Low","1683247","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria","Halteria sp. bLaN2"
"245","OTU_245","High","413064","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium bipes"
"246","OTU_246","Low","409284","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paragymnodinium","Paragymnodinium shiwhaense"
"247","OTU_247","High","1526225","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudourostylidae","Pseudourostyla","Pseudourostyla nova"
"248","OTU_248","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"249","OTU_249","High-MH","None","Eukaryota","Mollusca","Bivalvia","Ostreoida","Ostreidae",NA,NA
"250","OTU_250","High","641229","Eukaryota","Ciliophora","Spirotrichea","","Tontoniidae","Pseudotontonia","Pseudotontonia simplicidens"
"251","OTU_251","Low","457359","Eukaryota","Cryptophyta","","","","","Cryptophyta sp. FU44-30"
"252","OTU_252","High-MH","None","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae",NA,NA
"253","OTU_253","Low","109966","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Uebelmesseromycetaceae","Uebelmesseromyces","Uebelmesseromyces harderi"
"254","OTU_254","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Leptothecata",NA,NA,NA
"255","OTU_255","Low","1905848","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. NIES-3880"
"256","OTU_256","Low","1068600","Eukaryota","Annelida","Polychaeta","Sabellida","Sabellidae","Amphicorina","Amphicorina ascidicola"
"257","OTU_257","High","271679","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Polykrikos","Polykrikos kofoidii"
"258","OTU_258","Low","361427","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis grandis"
"259","OTU_259","High-MH","None","Eukaryota","Chordata","Ascidiacea","Enterogona","Perophoridae",NA,NA
"260","OTU_260","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"261","OTU_261","High","261845","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium pellucidum"
"262","OTU_262","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"263","OTU_263","High","1607870","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracapitatum"
"264","OTU_264","Low","196911","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium","Ceramium tenerrimum"
"265","OTU_265","None","None",NA,NA,NA,NA,NA,NA,NA
"266","OTU_266","Low","1654606","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella costata"
"267","OTU_267","Low","442487","Eukaryota","Annelida","Polychaeta","Sabellida","Sabellidae","Branchiomma","Branchiomma sp. AM E3577"
"268","OTU_268","High","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"269","OTU_269","Low","151581","Eukaryota","","","","","","Uncultured marine alveolate Group I DH144-EKD3"
"270","OTU_270","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"271","OTU_271","High","348029","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Lithophyllum","Lithophyllum pustulatum"
"272","OTU_272","Low","509927","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Canuellidae","Canuella","Canuella perplexa"
"273","OTU_273","None","None",NA,NA,NA,NA,NA,NA,NA
"274","OTU_274","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"275","OTU_275","High-MH","None","Eukaryota","Echinodermata","Crinoidea",NA,NA,NA,NA
"276","OTU_276","High","34154","Eukaryota","Chlorophyta","Chlorodendrophyceae","Chlorodendrales","Chlorodendraceae","Tetraselmis","Tetraselmis convolutae"
"277","OTU_277","Low","1982027","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Plagiocampidae","Plagiocampa","Plagiocampa sp."
"278","OTU_278","Low","1123717","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Amphidoma","Amphidoma languida"
"279","OTU_279","High-MH","None","Eukaryota","","Haptophyceae","Prymnesiales","Prymnesiaceae","Haptolina",NA
"280","OTU_280","None","None",NA,NA,NA,NA,NA,NA,NA
"281","OTU_281","High-MH","None","Eukaryota","","Dinophyceae","Peridiniales","Amphidiniopsidaceae","Archaeperidinium",NA
"282","OTU_282","High","367911","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Bimeria","Bimeria vestita"
"283","OTU_283","High","513287","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis","Tintinnopsis subacuta"
"284","OTU_284","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"285","OTU_285","High","77931","Eukaryota","Cryptophyta","","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"286","OTU_286","Low","356996","Eukaryota","Annelida","Polychaeta","Sabellida","Serpulidae","Metalaeospira","Metalaeospira tenuis"
"287","OTU_287","Low","2052633","Eukaryota","Annelida","Polychaeta","Terebellida","Ampharetidae","Ampharete","Ampharete octocirrata"
"288","OTU_288","High","30301","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botryllus","Botryllus schlosseri"
"289","OTU_289","None","None",NA,NA,NA,NA,NA,NA,NA
"290","OTU_290","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"291","OTU_291","High","512211","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Ameiridae","Ameira","Ameira scotti"
"292","OTU_292","Low","216890","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium","Ceramium sinicola"
"293","OTU_293","High-MH","None","Eukaryota","","Dinophyceae","Dinophysiales","Dinophysiaceae",NA,NA
"294","OTU_294","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"295","OTU_295","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis",NA
"296","OTU_296","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium",NA
"297","OTU_297","Low","2040628","Eukaryota","Perkinsozoa","","","","Dinovorax","Dinovorax pyriformis"
"298","OTU_298","Low","1918589","Eukaryota","Cnidaria","Anthozoa","Helioporacea","Helioporidae","Heliopora","Heliopora sp. NC575"
"299","OTU_299","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellopsidae","Stenosemella",NA
"300","OTU_300","Low","1654606","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella costata"
"301","OTU_301","Low","1744892","Eukaryota","","Dinophyceae","Suessiales","Suessiaceae","Yihiella","Yihiella yeosuensis"
"302","OTU_302","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"303","OTU_303","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia",NA
"304","OTU_304","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium",NA
"305","OTU_305","Low","1245207","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Tachidiidae","Tachidius","Tachidius triangularis"
"306","OTU_306","Low","244962","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium rubrum"
"307","OTU_307","Low","1643343","Eukaryota","","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp. 5 AR-2015"
"308","OTU_308","Low","46947","Eukaryota","Cryptophyta","","Pyrenomonadales","Geminigeraceae","Geminigera","Geminigera cryophila"
"309","OTU_309","Low","1635253","Eukaryota","Arthropoda","Arachnida","Trombidiformes","Limnesiidae","Limnesia","Limnesia (Limnesia) sp. HPHyd013"
"310","OTU_310","Low","348029","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Lithophyllum","Lithophyllum pustulatum"
"311","OTU_311","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"312","OTU_312","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae",NA,NA
"313","OTU_313","High","361426","Eukaryota","Cercozoa","Thecofilosea","","Ebriidae","Ebria","Ebria tripartita"
"314","OTU_314","High","1864616","Eukaryota","","","Choanoflagellida","Salpingoecidae","Bicosta","Bicosta minor"
"315","OTU_315","Low","1519614","Eukaryota","","Dinophyceae","Peridiniales","Pfiesteriaceae","Aduncodinium","Aduncodinium glandula"
"316","OTU_316","High","1132513","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella crenulata"
"317","OTU_317","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"318","OTU_318","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"319","OTU_319","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae",NA,NA,NA
"320","OTU_320","High-MH","None","Eukaryota","Platyhelminthes","Rhabditophora","Macrostomida","Microstomidae","Microstomum",NA
"321","OTU_321","Low","1760868","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Barrufeta","Barrufeta resplendens"
"322","OTU_322","Low","1643342","Eukaryota","","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp. 4 AR-2015"
"323","OTU_323","High","1582896","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Corycaeidae","Ditrichocorycaeus","Ditrichocorycaeus anglicus"
"324","OTU_324","Low","507532","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","Aurospio","Aurospio foodbancsia"
"325","OTU_325","High-MH","None","Eukaryota","","Haptophyceae",NA,NA,NA,NA
"326","OTU_326","Low","261845","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium pellucidum"
"327","OTU_327","High","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"328","OTU_328","Low","629759","Eukaryota","Cercozoa","","","","Botuliforma","Botuliforma benthica"
"329","OTU_329","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"330","OTU_330","High-MH","None","Eukaryota","Ascomycota","Collemopsidiomycetes","Collemopsidiales","Xanthopyreniaceae",NA,NA
"331","OTU_331","High","261845","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium pellucidum"
"332","OTU_332","High-MH","None","Eukaryota","Cnidaria","Anthozoa",NA,NA,NA,NA
"333","OTU_333","None","None",NA,NA,NA,NA,NA,NA,NA
"334","OTU_334","High","361426","Eukaryota","Cercozoa","Thecofilosea","","Ebriidae","Ebria","Ebria tripartita"
"335","OTU_335","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"336","OTU_336","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"337","OTU_337","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae",NA,NA
"338","OTU_338","Low","281611","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium divergens"
"339","OTU_339","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata",NA,NA,NA
"340","OTU_340","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"341","OTU_341","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"342","OTU_342","High","1641596","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium cf. spirale AR-2015"
"343","OTU_343","Low","1744892","Eukaryota","","Dinophyceae","Suessiales","Suessiaceae","Yihiella","Yihiella yeosuensis"
"344","OTU_344","High","314522","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Gonothyraea","Gonothyraea loveni"
"345","OTU_345","Low","339968","Eukaryota","","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Stoeckeria","Stoeckeria algicida"
"346","OTU_346","High-MH","None","Eukaryota","Nematoda","Chromadorea","Chromadorida","Chromadoridae",NA,NA
"347","OTU_347","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Ceramium",NA
"348","OTU_348","Low","409284","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paragymnodinium","Paragymnodinium shiwhaense"
"349","OTU_349","Low","2037922","Eukaryota","Cercozoa","","","","Quadricilia","Quadricilia rotundata"
"350","OTU_350","Low","418244","Eukaryota","","","Choanoflagellida","Salpingoecidae","Lagenoeca","Lagenoeca sp. antarctica"
"351","OTU_351","High-MH","None","Eukaryota","Porifera","Demospongiae","Haplosclerida",NA,NA,NA
"352","OTU_352","High","34154","Eukaryota","Chlorophyta","Chlorodendrophyceae","Chlorodendrales","Chlorodendraceae","Tetraselmis","Tetraselmis convolutae"
"353","OTU_353","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"354","OTU_354","High","2037922","Eukaryota","Cercozoa","","","","Quadricilia","Quadricilia rotundata"
"355","OTU_355","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"356","OTU_356","Low","696133","Eukaryota","Ciliophora","Litostomatea","Haptorida","Didiniidae","Cyclotrichium","Cyclotrichium cyclokaryon"
"357","OTU_357","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"358","OTU_358","Low","1054024","Eukaryota","Annelida","Polychaeta","Phyllodocida","Syllidae","Syllides","Syllides sp. 4 MTA-2011"
"359","OTU_359","Low","361427","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis grandis"
"360","OTU_360","Low","279637","Eukaryota","Annelida","Polychaeta","Sabellida","Sabellidae","Amphicorina","Amphicorina mobilis"
"361","OTU_361","Low","2320254","Eukaryota","","","Choanoflagellida","Salpingoecidae","Salpingoeca","Salpingoeca prava"
"362","OTU_362","High","1607870","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracapitatum"
"363","OTU_363","High-MH","None","Eukaryota","Entoprocta","","",NA,NA,NA
"364","OTU_364","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia",NA
"365","OTU_365","Low","1654606","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella costata"
"366","OTU_366","Low","2031013","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Argestidae","","Argestidae sp. DZMB629"
"367","OTU_367","High-MH","None","Eukaryota","Mollusca","Bivalvia","Veneroida",NA,NA,NA
"368","OTU_368","Low","2320254","Eukaryota","","","Choanoflagellida","Salpingoecidae","Salpingoeca","Salpingoeca prava"
"369","OTU_369","High-MH","None","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos",NA
"370","OTU_370","High-MH","None","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales",NA,NA,NA
"371","OTU_371","High","141414","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis acuminata"
"372","OTU_372","High","641206","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium conicum"
"373","OTU_373","High","641229","Eukaryota","Ciliophora","Spirotrichea","","Tontoniidae","Pseudotontonia","Pseudotontonia simplicidens"
"374","OTU_374","Low","46947","Eukaryota","Cryptophyta","","Pyrenomonadales","Geminigeraceae","Geminigera","Geminigera cryophila"
"375","OTU_375","None","None",NA,NA,NA,NA,NA,NA,NA
"376","OTU_376","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"377","OTU_377","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"378","OTU_378","Low","1643343","Eukaryota","","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp. 5 AR-2015"
"379","OTU_379","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"380","OTU_380","Low","2492736","Eukaryota","Rhodophyta","Florideophyceae","Hapalidiales","","","Hapalidiales sp. O_Twist-2019"
"381","OTU_381","Low","414673","Eukaryota","Ciliophora","","","","","Ciliate sp. NCMS0601"
"382","OTU_382","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"383","OTU_383","Low","629759","Eukaryota","Cercozoa","","","","Botuliforma","Botuliforma benthica"
"384","OTU_384","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Amphiroa",NA
"385","OTU_385","Low","2037922","Eukaryota","Cercozoa","","","","Quadricilia","Quadricilia rotundata"
"386","OTU_386","High","663229","Eukaryota","","","","Ellobiopsidae","Ellobiopsis","Ellobiopsis chattonii"
"387","OTU_387","Low","320053","Eukaryota","Nematoda","Chromadorea","Chromadorida","Chromadoridae","Chromadorina","Chromadorina germanica"
"388","OTU_388","High-MH","None","Eukaryota","Chlorophyta","",NA,NA,NA,NA
"389","OTU_389","Low","1679438","Eukaryota","","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp."
"390","OTU_390","High","193348","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Callithamnion","Callithamnion collabens"
"391","OTU_391","Low","1384488","Eukaryota","Apicomplexa","","","","","Apicomplexa sp. 2 KCW-2013"
"392","OTU_392","Low","1864612","Eukaryota","","","Choanoflagellida","Stephanoecidae","Diaphanoeca","Diaphanoeca undulata"
